backbone,checkpoint,cpu_percent,cuda_memory_allocated_mb,cuda_memory_reserved_mb,dataset,epoch,event,function,global_step,gpu_memory_total_mb,gpu_memory_used_mb,gpu_utilization_percent,hostname,max_cuda_memory_allocated_mb,max_cuda_memory_reserved_mb,pair_mode,pid,rss_mb,run_id,runtime_log,seconds_since_start,seed,shots,step,timestamp,val_top1
,,0.0,610.20947265625,4860.0,,33,runtime_step,train_stage1,13420,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5164.032735383999,,,364,2026-05-10T10:56:06.130303Z,
,,0.0,610.20947265625,4860.0,,33,runtime_step,train_stage1,13440,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5171.3528790089995,,,384,2026-05-10T10:56:13.449703Z,
,,0.0,610.20947265625,4860.0,,33,runtime_step,train_stage1,13460,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5178.632916451,,,404,2026-05-10T10:56:20.729816Z,
,,0.0,610.20947265625,4860.0,,33,runtime_step,train_stage1,13464,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5180.090867976,,,408,2026-05-10T10:56:22.188437Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13480,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5193.8987825839995,,,16,2026-05-10T10:56:35.991428Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13500,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5201.2845227669995,,,36,2026-05-10T10:56:43.381234Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13520,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5208.560425588,,,56,2026-05-10T10:56:50.658085Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13540,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5215.829430107,,,76,2026-05-10T10:56:57.926853Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13560,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5223.090019558,,,96,2026-05-10T10:57:05.187800Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13580,23034.0,5576.875,91,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5230.375435145,,,116,2026-05-10T10:57:12.472521Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13600,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5237.696628649,,,136,2026-05-10T10:57:19.792838Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13620,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5245.065927432999,,,156,2026-05-10T10:57:27.163291Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13640,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5252.404981819,,,176,2026-05-10T10:57:34.501611Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13660,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5259.776603519999,,,196,2026-05-10T10:57:41.873916Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13680,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5267.184739044999,,,216,2026-05-10T10:57:49.282578Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13700,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5274.572154013999,,,236,2026-05-10T10:57:56.669022Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13720,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5281.881774037,,,256,2026-05-10T10:58:03.979299Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13740,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5289.135131827,,,276,2026-05-10T10:58:11.232138Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13760,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5296.401074908,,,296,2026-05-10T10:58:18.498425Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13780,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5303.663133864,,,316,2026-05-10T10:58:25.760350Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13800,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5310.923870694,,,336,2026-05-10T10:58:33.020007Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13820,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5318.192630277999,,,356,2026-05-10T10:58:40.289442Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13840,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5325.475785903,,,376,2026-05-10T10:58:47.572310Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13860,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5332.767847853,,,396,2026-05-10T10:58:54.865450Z,
,,0.0,610.38525390625,4860.0,,34,runtime_step,train_stage1,13872,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5337.149301437999,,,408,2026-05-10T10:58:59.246341Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13880,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5348.512237325,,,8,2026-05-10T10:59:10.607809Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13900,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5355.823131679,,,28,2026-05-10T10:59:17.920784Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13920,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5363.148532519,,,48,2026-05-10T10:59:25.244621Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13940,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5370.515575033,,,68,2026-05-10T10:59:32.612737Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13960,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5377.842809860999,,,88,2026-05-10T10:59:39.939858Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,13980,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5385.256060961,,,108,2026-05-10T10:59:47.352935Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14000,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5392.66296635,,,128,2026-05-10T10:59:54.760673Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14020,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5400.029419787,,,148,2026-05-10T11:00:02.126673Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14040,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5407.390722065,,,168,2026-05-10T11:00:09.488328Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14060,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5414.759939635999,,,188,2026-05-10T11:00:16.857598Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14080,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5422.136794982999,,,208,2026-05-10T11:00:24.234212Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14100,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5429.534222783,,,228,2026-05-10T11:00:31.631368Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14120,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5436.941510991,,,248,2026-05-10T11:00:39.038656Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14140,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5444.3272670139995,,,268,2026-05-10T11:00:46.424423Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14160,23034.0,5576.875,97,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5451.706110534999,,,288,2026-05-10T11:00:53.803663Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14180,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5459.112370133999,,,308,2026-05-10T11:01:01.208025Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14200,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5466.516109986,,,328,2026-05-10T11:01:08.613052Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14220,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5473.940391198,,,348,2026-05-10T11:01:16.037597Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14240,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5481.308718022,,,368,2026-05-10T11:01:23.406353Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14260,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5488.673440308,,,388,2026-05-10T11:01:30.770693Z,
,,0.0,610.38525390625,4860.0,,35,runtime_step,train_stage1,14280,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5496.033181434999,,,408,2026-05-10T11:01:38.130573Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14300,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5510.525905668999,,,20,2026-05-10T11:01:52.621762Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14320,23034.0,5576.875,96,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5517.881552174,,,40,2026-05-10T11:01:59.978160Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14340,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5525.269673434999,,,60,2026-05-10T11:02:07.367149Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14360,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5532.6454426029995,,,80,2026-05-10T11:02:14.742465Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14380,23034.0,5576.875,99,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5540.034306854,,,100,2026-05-10T11:02:22.132120Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14400,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5547.393699546999,,,120,2026-05-10T11:02:29.491342Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14420,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5554.717110789999,,,140,2026-05-10T11:02:36.814697Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14440,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5562.1361912269995,,,160,2026-05-10T11:02:44.233793Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14460,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5569.544939302999,,,180,2026-05-10T11:02:51.639443Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14480,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5576.905326231,,,200,2026-05-10T11:02:59.002239Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14500,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5584.261683901999,,,220,2026-05-10T11:03:06.359203Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14520,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5591.613083773999,,,240,2026-05-10T11:03:13.710728Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14540,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5598.946975583,,,260,2026-05-10T11:03:21.042822Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14560,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5606.330123031999,,,280,2026-05-10T11:03:28.426642Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14580,23034.0,5576.875,95,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5613.749111556,,,300,2026-05-10T11:03:35.845417Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14600,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5621.1573760539995,,,320,2026-05-10T11:03:43.254983Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14620,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5628.49091206,,,340,2026-05-10T11:03:50.588552Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14640,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5635.768885981,,,360,2026-05-10T11:03:57.866592Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14660,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5643.010927146999,,,380,2026-05-10T11:04:05.108687Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14680,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5650.296150116999,,,400,2026-05-10T11:04:12.391445Z,
,,0.0,610.38525390625,4860.0,,36,runtime_step,train_stage1,14688,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5653.2433848969995,,,408,2026-05-10T11:04:15.339423Z,
,,0.0,610.38525390625,4860.0,,37,runtime_step,train_stage1,14700,23034.0,5576.875,98,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5665.270747467999,,,12,2026-05-10T11:04:27.356673Z,
,,0.0,610.38525390625,4860.0,,37,runtime_step,train_stage1,14720,23034.0,5576.875,100,modal,3823.0,4860.0,,2,5339.3203125,promptsrc-nc-main-20260510-192533,/vol/runs/promptsrc-nc-main-20260510-192533/stage1/oxford_flowers/shot16/seed1/ViT-B-16/logs/runtime.jsonl,5672.520217857,,,32,2026-05-10T11:04:34.617347Z,
